morph,components,temperature
APTOR,"Tremper Albino,Tangerine",
Aurora,"Bell Albino,White & Yellow",
Aurora Radar,"Bell Albino,White & Yellow,Eclipse",
Banana Blazing Blizzard (Tremper),"Tremper Albino,Banana Blizzard",
Banana Blazing Blizzard (Bell),"Bell Albino,Banana Blizzard",
Banana Blazing Blizzard (Rainwater),"Rainwater Albino,Banana Blizzard",
Banana Blizzard,"Murphy Patternless,Blizzard",
BEE,"Enigma,Eclipse",
Bellagio,"Radar,Pastel,Tangerine",
Bell Fire,"Bell Albino,Tangerine",
Black Hole,"Enigma,Mack Snow,Eclipse",
Blazing Blizzard (Tremper),"Tremper Albino,Blizzard",
Blazing Blizzard (Bell),"Bell Albino,Blizzard",
Blazing Blizzard (Rainwater),"Rainwater Albino,Blizzard",
Boldstripe,"Bold,Stripe",
Calcite,"White & Yellow,Enigma,Stealth",
Candy,"White & Yellow,Tremper Albino,Mack Snow",
Chocolat Albino,"Tremper Albino",Low
Cinnamon,"Tremper Albino",Mild
Copper Tremper,"Tremper Albino",Mild
Creamsicle,"SHTCT,Mack Snow",
Crystal,"Enigma,Mack Super Snow,Typhoon",
Cyclone,"Rainwater Albino,Eclipse,Murphy Patternless",
Devilstone,"Bell Albino,Tangerine",
Diablo Blanco,"Tremper Albino,Blizzard,Eclipse",
Diorite,"Mack SuperSnow",
Dremsicle,"Enigma,Mack Snow,RAPTOR",
Ember,"Murphy Patternless,RAPTOR",
Fire,"White & Yellow,Tremper Albino",
Firewater,"Rainwater Albino,Tangerine",
Galaxy,"Mack Super Snow,Eclipse",
Goblin,"TUG Snow,RAPTOR",
Golden Candy Cane,"Tremper Albino,Tangerine,Zorro",
Granite,"Mack Super Snow",
Hybino,"Tremper Albino,Hypo",
Hyglo,"Tremper Albino,SHT,Giant",
Isicle,"Goblin,Enigma",
Lava,"Black Night,Mandarin Tangerine,Tremper Albino",High
Midnight Blizzard,"Blizzard",Low
Nova,"Enigma,RAPTOR",
Panda,"Black Night,Mack Super Snow,Eclipse",
Phantom,"SHTCT,TUG Snow,Tremper Albino",
Platinum,"Mack Snow,Murphy Patternless",
Predator,"Bell Albino,Eclipse,Murphy Patternless",
Radar,"Bell Albino,Eclipse",
Raining Redstripe,"Rainwater Albino,Stripe",
RAPTOR,"Tremper Albino,Eclipse,Tangerine",
Red Devil,"Bell Albino,Tangerine,Patternless",
Red Diamond,"Tremper Albino,Tangerine",High
Sunfire,"Radar,Tangerine",
SHT,"Super Hypo,Tangerine",
SHTCT,"SHT,Carrot Tail",
SHTCTB,"SHTCT,Baldy",
Snow Storm,"Mack Snow,TUG Snow",
Snowflake,"Mack Snow,Murphy Patternless,RAPTOR",
Snowglow,"Mack Snow,Sunglow",
Solar,"Radar,Tangerine",
Stealth,"Radar,Mack Snow",
Stonewash,"Tremper Albino,Tangerine",
Sunglow (Tremper),"SHTCT,Tremper Albino",
Sunglow (Bell),"SHTCT,Bell Albino",
Sunglow (Rainwater),"SHTCT,Rainwater Albino",
Tangelo,"Tremper Albino,Tangerine",
Total Eclipse,"Mack Super Snow,Eclipse",
Typhoon,"Rainwater Albino,Eclipse,Tangerine",
Universe,"Mack Super Snow,Eclipse,White & Yellow",
Volcano,"Black Night,Mandarin Tangerine,Tremper Albino",Low
Vortex,"Enigma,Cyclone",
White Knight,"Bell Albino,Blizzard,Eclipse",
